timestamp,label,cpu_percent,cpu_freq_mhz,mem_used_mb,mem_available_mb,mem_percent,swap_used_mb,swap_percent,cpu_temp_c,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3,bottleneck_label
2026-05-12 17:35:08.161,cpu_spike,0.7364583333333333,0.773860705073087,0.51425936815096,0.45027377914323236,0.36923076923076925,0.3711849702761896,0.20000000000000018,0.8232558139534885,0.7767767767767768,0.659,0.7270000000000001,0.77,0
2026-05-12 17:35:09.161,cpu_spike,0.7625,0.837489251934652,0.5486916662212007,0.4183555907930923,0.41025641025641013,0.37186762237961135,0.19545454545454533,0.8209302325581394,0.8518518518518519,0.68,0.7270000000000001,0.855,0
2026-05-12 17:35:10.161,cpu_spike,0.7,0.7214101461736888,0.5206005773239966,0.44439557989147943,0.3743589743589739,0.37026765651221627,0.20454545454545459,0.8139534883720929,0.6956956956956957,0.784,0.6759999999999999,0.638,0
2026-05-12 17:35:11.161,cpu_spike,0.7572916666666667,0.7626827171109203,0.5142860961137545,0.4502490027501797,0.36923076923076925,0.37703017891173873,0.20909090909090944,0.8116279069767443,0.6576576576576576,0.75,0.8079999999999999,0.846,0
2026-05-12 17:35:12.161,cpu_spike,0.71875,0.7790197764402409,0.529434169027637,0.4362069819875622,0.3897435897435897,0.37599197883778457,0.20454545454545459,0.8093023255813951,0.7727727727727728,0.7320000000000001,0.743,0.679,0
2026-05-12 17:35:13.161,cpu_spike,0.7541666666666667,0.7712811693895101,0.5441278665740099,0.42258615990684073,0.405128205128205,0.3738231362175384,0.20000000000000018,0.8069767441860465,0.7407407407407407,0.853,0.6920000000000001,0.684,0
2026-05-12 17:35:14.161,cpu_spike,0.7625,0.8452278589853828,0.5332362217351792,0.4326825400758158,0.3948717948717948,0.37038143186278694,0.20000000000000018,0.8046511627906974,0.7837837837837839,0.836,0.755,0.662,0
2026-05-12 17:35:15.161,cpu_spike,0.6791666666666667,0.7549441100601895,0.534819853530764,0.43121453878744337,0.3948717948717948,0.3742569047415878,0.20454545454545459,0.8,0.7417417417417418,0.662,0.65,0.6859999999999999,0
2026-05-12 17:35:16.161,cpu_spike,0.7687499999999999,0.8426483233018058,0.5174533597049233,0.4473130001734347,0.3743589743589739,0.3746906732656372,0.20454545454545459,0.8,0.8128128128128128,0.86,0.787,0.705,0
2026-05-12 17:35:17.161,cpu_spike,0.6854166666666666,0.773860705073087,0.5162773293419574,0.44840316146775355,0.36923076923076925,0.37493244588559893,0.20909090909090944,0.7930232558139534,0.7287287287287288,0.682,0.715,0.757,0
2026-05-12 17:35:18.161,cpu_spike,0.7322916666666666,0.7480653482373172,0.5289196557438394,0.43668392755382673,0.3846153846153846,0.3723582785789459,0.19545454545454533,0.7906976744186045,0.6816816816816818,0.8290000000000001,0.638,0.667,0
2026-05-12 17:35:19.161,cpu_spike,0.7583333333333333,0.7841788478073948,0.5502819800074841,0.4168813954064568,0.41538461538461524,0.37181073470432624,0.20909090909090944,0.7906976744186045,0.7437437437437439,0.663,0.7759999999999999,0.7959999999999999,0
2026-05-12 17:35:20.161,cpu_spike,0.6937499999999999,0.7231298366294068,0.5380272090661249,0.42824137162111947,0.3999999999999999,0.3749822226014734,0.20454545454545459,0.786046511627907,0.7377377377377378,0.66,0.782,0.665,0
2026-05-12 17:35:21.161,cpu_spike,0.6895833333333333,0.7644024075666382,0.5481170150211154,0.41888828324372546,0.41025641025641013,0.3755582103137356,0.19545454545454533,0.7813953488372092,0.6756756756756757,0.67,0.737,0.711,0
2026-05-12 17:35:22.161,cpu_spike,0.7249999999999999,0.7919174548581256,0.5306837012882881,0.4350486856123486,0.3897435897435897,0.37359558551639793,0.21363636363636385,0.7790697674418603,0.6706706706706707,0.6779999999999999,0.726,0.745,0
2026-05-12 17:35:23.161,cpu_spike,0.7260416666666667,0.7566638005159074,0.5457181803602933,0.4211119645202052,0.41025641025641013,0.3770088460335068,0.20454545454545459,0.7767441860465116,0.7457457457457457,0.76,0.778,0.7959999999999999,0
2026-05-12 17:35:24.161,cpu_spike,0.728125,0.7437661220980223,0.5228657721708454,0.44229578058026325,0.37948717948717947,0.3746977842250474,0.21363636363636385,0.7767441860465116,0.7757757757757757,0.638,0.6900000000000001,0.798,0
2026-05-12 17:35:25.161,cpu_spike,0.7364583333333333,0.7841788478073948,0.549039129737531,0.4180334976834073,0.41538461538461524,0.3723938333759991,0.19545454545454533,0.7744186046511627,0.8358358358358358,0.8340000000000001,0.788,0.7070000000000001,0
2026-05-12 17:35:26.161,cpu_spike,0.6739583333333333,0.7609630266552023,0.556088629924627,0.4114987240157579,0.42051282051282035,0.37490400204795593,0.20909090909090944,0.769767441860465,0.6606606606606606,0.675,0.777,0.716,0
2026-05-12 17:35:27.161,cpu_spike,0.6666666666666666,0.7394668959587274,0.5219904313893196,0.44310720745273907,0.37948717948717947,0.3718960662172539,0.20909090909090944,0.7651162790697674,0.7007007007007007,0.606,0.621,0.608,0
2026-05-12 17:35:28.161,cpu_spike,0.6916666666666667,0.7239896818572658,0.5295210349067192,0.43612645871014105,0.3897435897435897,0.3705592058480529,0.21363636363636385,0.7627906976744185,0.6096096096096096,0.793,0.677,0.6459999999999999,0
2026-05-12 17:35:29.161,cpu_spike,0.7260416666666667,0.776440240756664,0.5340981985353075,0.43188350139986614,0.3948717948717948,0.3736240293540405,0.20000000000000018,0.7604651162790699,0.7797797797797797,0.725,0.648,0.6890000000000001,0
2026-05-12 17:35:30.161,cpu_spike,0.703125,0.7411865864144453,0.5473686320628639,0.419582022249201,0.41025641025641013,0.37262849503655016,0.19545454545454533,0.7581395348837208,0.6526526526526526,0.627,0.677,0.64,0
2026-05-12 17:35:31.161,cpu_spike,0.6666666666666666,0.712811693895099,0.5610333030416426,0.4069150913010084,0.43076923076923057,0.3704454304974827,0.20000000000000018,0.7534883720930232,0.7127127127127127,0.612,0.654,0.767,0
2026-05-12 17:35:32.161,cpu_spike,0.6375,0.7566638005159074,0.5282380926925754,0.4373157255766707,0.3846153846153846,0.3760275336348382,0.20454545454545459,0.7488372093023257,0.7047047047047047,0.5710000000000001,0.663,0.638,0
2026-05-12 17:35:33.161,cpu_spike,0.7270833333333333,0.7618228718830613,0.5233268295290534,0.4418683878001041,0.37948717948717947,0.3765466336718153,0.21363636363636385,0.7465116279069766,0.7757757757757757,0.761,0.8220000000000001,0.763,0
2026-05-12 17:35:34.161,cpu_spike,0.7218749999999999,0.8177128116938954,0.5283650505158497,0.4371980377096703,0.3846153846153846,0.37452712119919207,0.19545454545454533,0.7465116279069766,0.8008008008008007,0.67,0.6459999999999999,0.7590000000000001,0
2026-05-12 17:35:35.161,cpu_spike,0.7270833333333333,0.775580395528805,0.5344189340888441,0.4315861846832339,0.3948717948717948,0.376759962454134,0.21363636363636385,0.7465116279069766,0.6966966966966968,0.645,0.8059999999999999,0.794,0
2026-05-12 17:35:36.161,cpu_spike,0.6375,0.7523645743766125,0.5352475009354789,0.4308181164986002,0.3948717948717948,0.3731191512358847,0.20000000000000018,0.7418604651162792,0.6646646646646647,0.687,0.612,0.606,0
2026-05-12 17:35:37.161,cpu_spike,0.7114583333333333,0.7669819432502152,0.5630646282140379,0.4050320854290033,0.43076923076923057,0.3728133799812272,0.20000000000000018,0.7395348837209301,0.7617617617617618,0.72,0.66,0.638,0
2026-05-12 17:35:38.161,cpu_spike,0.6875,0.7626827171109203,0.5401454001176029,0.4262778424716929,0.3999999999999999,0.3704880962539465,0.20454545454545459,0.7372093023255815,0.6396396396396397,0.73,0.649,0.616,0
2026-05-12 17:35:39.161,cpu_spike,0.6885416666666666,0.7592433361994844,0.5314588122093333,0.4343301702138203,0.3897435897435897,0.3751599965867394,0.20909090909090944,0.7348837209302324,0.7787787787787789,0.7120000000000001,0.77,0.634,0
2026-05-12 17:35:40.161,cpu_spike,0.6458333333333333,0.6878761822871886,0.5498676965841667,0.4172654294987736,0.41538461538461524,0.37671018573826,0.21363636363636385,0.730232558139535,0.5755755755755756,0.6809999999999999,0.637,0.5660000000000001,0
2026-05-12 17:35:41.161,cpu_spike,0.6541666666666666,0.7093723129836631,0.554685411877907,0.4127994846510245,0.42051282051282035,0.3709360866968172,0.20000000000000018,0.7279069767441859,0.6326326326326326,0.7270000000000001,0.568,0.752,0
2026-05-12 17:35:42.161,cpu_spike,0.6760416666666667,0.7420464316423043,0.5646014860747313,0.4036074428284731,0.4358974358974357,0.370616093523338,0.20909090909090944,0.7255813953488373,0.6786786786786787,0.723,0.638,0.736,0
2026-05-12 17:35:43.161,cpu_spike,0.6739583333333333,0.7472055030094582,0.564735125888705,0.4034835608632095,0.4358974358974357,0.37237250049776716,0.20454545454545459,0.7232558139534881,0.7127127127127127,0.588,0.6940000000000001,0.774,0
2026-05-12 17:35:44.161,cpu_spike,0.6593749999999999,0.7472055030094582,0.5306903832789862,0.4350424915140854,0.3897435897435897,0.3755582103137356,0.20454545454545459,0.7209302325581395,0.7367367367367368,0.596,0.708,0.72,0
2026-05-12 17:35:45.161,cpu_spike,0.6510416666666666,0.7300085984522786,0.5538635270219703,0.413561358737395,0.42051282051282035,0.3754302130443441,0.20454545454545459,0.7162790697674417,0.7157157157157157,0.6920000000000001,0.75,0.7440000000000001,0
2026-05-12 17:35:46.161,cpu_spike,0.6114583333333333,0.6723989681857265,0.5646950339445125,0.40352072545278855,0.4358974358974357,0.37015388116164605,0.20000000000000018,0.7116279069767439,0.6516516516516517,0.6709999999999999,0.5820000000000001,0.684,0
2026-05-12 17:35:47.161,cpu_spike,0.6166666666666667,0.6956147893379194,0.5577591275992941,0.4099501994499641,0.42564102564102546,0.37211650595898416,0.19545454545454533,0.7069767441860466,0.6676676676676676,0.59,0.609,0.618,0
2026-05-12 17:35:48.161,cpu_spike,0.6072916666666666,0.6577815993121239,0.5510704549099263,0.4161504918114021,0.41538461538461524,0.37316892795175916,0.19545454545454533,0.6999999999999997,0.5285285285285285,0.659,0.634,0.64,0
2026-05-12 17:35:49.161,cpu_spike,0.6614583333333333,0.7196904557179709,0.5298684984230504,0.43580436560045593,0.3897435897435897,0.37343203344995324,0.20454545454545459,0.6999999999999997,0.7337337337337339,0.635,0.594,0.746,0
2026-05-12 17:35:50.161,cpu_spike,0.6416666666666666,0.7188306104901119,0.5663989415726736,0.40194123039567903,0.4358974358974357,0.37502488835793724,0.20909090909090944,0.6953488372093024,0.6586586586586587,0.5479999999999999,0.6,0.741,0
2026-05-12 17:35:51.161,cpu_spike,0.6781249999999999,0.7110920034393811,0.5573849361201693,0.41029706895270185,0.42564102564102546,0.3753662144096479,0.20909090909090944,0.6953488372093024,0.6976976976976977,0.655,0.747,0.662,0
2026-05-12 17:35:52.161,cpu_spike,0.6177083333333333,0.7265692175408427,0.5609664831346555,0.4069770322836402,0.43076923076923057,0.3724720539295161,0.20000000000000018,0.6906976744186046,0.7117117117117118,0.63,0.6409999999999999,0.598,0
2026-05-12 17:35:53.161,cpu_spike,0.6885416666666666,0.7291487532244196,0.566352167637783,0.40198458908352125,0.4358974358974357,0.3722871689848395,0.20454545454545459,0.6906976744186046,0.7727727727727728,0.772,0.752,0.643,0
2026-05-12 17:35:54.161,cpu_spike,0.665625,0.7626827171109203,0.5666996311541133,0.40166249597383613,0.4358974358974357,0.375373325369059,0.21363636363636385,0.6906976744186046,0.7227227227227228,0.715,0.647,0.585,0
2026-05-12 17:35:55.161,cpu_spike,0.6239583333333333,0.6999140154772143,0.5693857914149785,0.39917246847203985,0.4410256410256408,0.3705023181727678,0.20454545454545459,0.6860465116279069,0.6756756756756757,0.68,0.6609999999999999,0.5910000000000001,0
2026-05-12 17:35:56.161,cpu_spike,0.66875,0.7059329320722272,0.5520126155984393,0.4152771239562944,0.41538461538461524,0.37365247319168304,0.19545454545454533,0.6860465116279069,0.7307307307307307,0.6920000000000001,0.7120000000000001,0.574,0
2026-05-12 17:35:57.161,cpu_spike,0.6489583333333333,0.7506448839208941,0.538307852675469,0.42798121949406603,0.3999999999999999,0.3752026623432032,0.19545454545454533,0.6837209302325582,0.5575575575575575,0.741,0.5750000000000001,0.644,0
2026-05-12 17:35:58.161,cpu_spike,0.6885416666666666,0.7884780739466897,0.5331025819212059,0.4328064220410793,0.3948717948717948,0.3757786500554654,0.20909090909090944,0.6860465116279069,0.6166166166166167,0.736,0.737,0.5970000000000001,0
2026-05-12 17:35:59.161,cpu_spike,0.6177083333333333,0.6680997420464316,0.5547388678034961,0.4127499318649192,0.42051282051282035,0.3763688596865489,0.21363636363636385,0.6813953488372091,0.5405405405405406,0.658,0.7040000000000001,0.529,0
2026-05-12 17:36:00.161,cpu_spike,0.6489583333333333,0.7325881341358556,0.5395306569733256,0.4268476995119051,0.3999999999999999,0.3734035896123107,0.20909090909090944,0.6790697674418604,0.6176176176176176,0.7090000000000001,0.63,0.663,0
2026-05-12 17:36:01.161,cpu_spike,0.6697916666666666,0.776440240756664,0.5399583043780405,0.4264512772230618,0.3999999999999999,0.37116363739795766,0.20454545454545459,0.6790697674418604,0.7457457457457457,0.595,0.7120000000000001,0.639,0
2026-05-12 17:36:02.161,cpu_spike,0.6875,0.7824591573516768,0.552346715133373,0.41496741904313567,0.41538461538461524,0.37199561964900285,0.20000000000000018,0.6813953488372091,0.7757757757757757,0.7070000000000001,0.736,0.626,0
2026-05-12 17:36:03.161,cpu_spike,0.6947916666666667,0.7893379191745487,0.5721454535735289,0.3966143058893487,0.4410256410256408,0.3765466336718153,0.19545454545454533,0.6813953488372091,0.6096096096096096,0.793,0.665,0.7390000000000001,0
2026-05-12 17:36:04.161,cpu_spike,0.6604166666666667,0.7652622527944972,0.5660982519912334,0.4022199648175219,0.4358974358974357,0.3768808487641153,0.20454545454545459,0.6813953488372091,0.6826826826826826,0.7040000000000001,0.603,0.718,0
2026-05-12 17:36:05.161,cpu_spike,0.6385416666666666,0.7248495270851247,0.5522665312449888,0.41504174822229384,0.41538461538461524,0.3704809852945359,0.20454545454545459,0.6790697674418604,0.6696696696696697,0.627,0.5810000000000001,0.696,0
2026-05-12 17:36:06.161,cpu_spike,0.6781249999999999,0.7231298366294068,0.5445154220345327,0.4222269022075767,0.405128205128205,0.37233694570071396,0.20909090909090944,0.6790697674418604,0.7667667667667668,0.767,0.7140000000000001,0.685,0
2026-05-12 17:36:07.161,cpu_spike,0.6333333333333333,0.7007738607050733,0.5657975624097933,0.4024986992393648,0.4358974358974357,0.37636174872713823,0.20454545454545459,0.6767441860465113,0.5875875875875876,0.629,0.5810000000000001,0.578,0
2026-05-12 17:36:08.161,cpu_spike,0.6854166666666666,0.7188306104901119,0.5386018602662102,0.42770867917048633,0.3999999999999999,0.37558665415137815,0.20000000000000018,0.6767441860465113,0.6956956956956957,0.748,0.753,0.782,0
2026-05-12 17:36:09.161,cpu_spike,0.6135416666666667,0.7205503009458298,0.5636058694606296,0.4045303634696861,0.43076923076923057,0.3734107005717209,0.20909090909090944,0.6744186046511627,0.5915915915915917,0.5710000000000001,0.54,0.619,0
2026-05-12 17:36:10.161,cpu_spike,0.640625,0.7429062768701633,0.5503822098679638,0.41678848393250917,0.41538461538461524,0.3746835623062261,0.20454545454545459,0.672093023255814,0.7117117117117118,0.606,0.728,0.5670000000000001,0
2026-05-12 17:36:11.161,cpu_spike,0.653125,0.6904557179707655,0.5558079863152829,0.4117588761428111,0.42051282051282035,0.37060187160451674,0.21363636363636385,0.672093023255814,0.7367367367367368,0.5750000000000001,0.663,0.559,0
2026-05-12 17:36:12.161,cpu_spike,0.6708333333333334,0.7291487532244196,0.5448896135136576,0.4218800327048389,0.41025641025641013,0.37016099212105713,0.20000000000000018,0.672093023255814,0.6226226226226226,0.667,0.6920000000000001,0.701,0
2026-05-12 17:36:13.161,cpu_spike,0.6604166666666667,0.7033533963886502,0.5644077083444698,0.4037870716781052,0.43076923076923057,0.3711494154791364,0.20454545454545459,0.672093023255814,0.5935935935935936,0.7640000000000001,0.68,0.598,0
2026-05-12 17:36:14.161,cpu_spike,0.6281249999999999,0.6895958727429066,0.5755399048484526,0.3934677039716558,0.4461538461538459,0.37493244588559893,0.20909090909090944,0.6697674418604649,0.6916916916916918,0.551,0.6709999999999999,0.573,0
2026-05-12 17:36:15.161,cpu_spike,0.615625,0.714531384350817,0.5472617202116852,0.4196811278214118,0.41025641025641013,0.37109252780385127,0.20909090909090944,0.6651162790697673,0.5625625625625625,0.6729999999999999,0.546,0.601,0
2026-05-12 17:36:16.161,cpu_spike,0.6604166666666667,0.7050730868443682,0.5426444646389053,0.42396124972126553,0.405128205128205,0.37022499075575244,0.20454545454545459,0.6651162790697673,0.7617617617617618,0.657,0.6070000000000001,0.715,0
2026-05-12 17:36:17.161,cpu_spike,0.6854166666666666,0.7592433361994844,0.5615544983161382,0.40643195163648077,0.43076923076923057,0.3715405182467215,0.20909090909090944,0.6674418604651162,0.5875875875875876,0.77,0.698,0.713,0
2026-05-12 17:36:18.161,cpu_spike,0.653125,0.7454858125537402,0.5747247019832149,0.39422338395976314,0.4461538461538459,0.3699618852575588,0.19545454545454533,0.6674418604651162,0.7087087087087088,0.6940000000000001,0.693,0.643,0
2026-05-12 17:36:19.161,cpu_spike,0.6937499999999999,0.7343078245915735,0.5737758593040039,0.39510294591313405,0.4461538461538459,0.375423102084933,0.19545454545454533,0.6674418604651162,0.7397397397397397,0.7140000000000001,0.795,0.7170000000000001,0
2026-05-12 17:36:20.161,cpu_spike,0.615625,0.7248495270851247,0.5468808467418613,0.4200341914224128,0.41025641025641013,0.37656085559063657,0.19545454545454533,0.6651162790697673,0.5485485485485485,0.6020000000000001,0.6950000000000001,0.589,0
2026-05-12 17:36:21.161,cpu_spike,0.6114583333333333,0.6895958727429066,0.5630913561768325,0.40500730903595056,0.43076923076923057,0.376966180277043,0.20909090909090944,0.6627906976744184,0.5745745745745746,0.546,0.659,0.682,0
2026-05-12 17:36:22.161,cpu_spike,0.6270833333333333,0.7540842648323305,0.5740364569412524,0.3948613760808701,0.4461538461538459,0.37694484739881107,0.20454545454545459,0.6604651162790698,0.5395395395395396,0.615,0.5870000000000001,0.624,0
2026-05-12 17:36:23.161,cpu_spike,0.6864583333333334,0.7368873602751504,0.5422368632062864,0.42433908971531936,0.405128205128205,0.37520977330261385,0.20909090909090944,0.6627906976744184,0.7687687687687689,0.772,0.72,0.682,0
2026-05-12 17:36:24.161,cpu_spike,0.6177083333333333,0.7222699914015478,0.5557144384455017,0.41184559351849565,0.42051282051282035,0.37318314987058043,0.20454545454545459,0.6604651162790698,0.6646646646646647,0.7090000000000001,0.5650000000000001,0.569,0
2026-05-12 17:36:25.161,cpu_spike,0.609375,0.6620808254514188,0.5611936708184104,0.40676643294269216,0.43076923076923057,0.37476178285974315,0.19545454545454533,0.6581395348837209,0.6986986986986987,0.614,0.7120000000000001,0.6459999999999999,0
2026-05-12 17:36:26.161,cpu_spike,0.6624999999999999,0.7033533963886502,0.5550796493291279,0.4124340328534973,0.42051282051282035,0.37601331171601693,0.20454545454545459,0.6581395348837209,0.7487487487487489,0.621,0.5870000000000001,0.605,0
2026-05-12 17:36:27.161,cpu_spike,0.6989583333333332,0.7893379191745487,0.5571911583899078,0.4104766978023339,0.42564102564102546,0.37680973917000893,0.20909090909090944,0.6604651162790698,0.6766766766766767,0.665,0.698,0.721,0
2026-05-12 17:36:28.161,cpu_spike,0.6739583333333333,0.7815993121238178,0.5706420056663286,0.3980079779985631,0.4410256410256408,0.3708578661433002,0.20909090909090944,0.6604651162790698,0.6136136136136137,0.687,0.715,0.616,0
2026-05-12 17:36:29.161,cpu_spike,0.6979166666666666,0.7394668959587274,0.5702277222430103,0.39839201209087977,0.4410256410256408,0.374804448616207,0.20454545454545459,0.6627906976744184,0.6276276276276276,0.698,0.623,0.7040000000000001,0
2026-05-12 17:36:30.161,cpu_spike,0.6395833333333334,0.7308684436801376,0.565637194633025,0.40264735759768105,0.4358974358974357,0.3736951389481469,0.20454545454545459,0.6627906976744184,0.7137137137137138,0.6729999999999999,0.6990000000000001,0.682,0
2026-05-12 17:36:31.161,cpu_spike,0.6572916666666666,0.7480653482373172,0.5525137649008394,0.41481256658655635,0.41538461538461524,0.3713200785049917,0.20454545454545459,0.6627906976744184,0.7007007007007007,0.618,0.706,0.73,0
2026-05-12 17:36:32.161,cpu_spike,0.6708333333333334,0.7386070507308684,0.5519391137007537,0.4153452590371895,0.41538461538461524,0.3740293540404469,0.20454545454545459,0.6627906976744184,0.6426426426426426,0.7140000000000001,0.652,0.715,0
2026-05-12 17:36:33.161,cpu_spike,0.6781249999999999,0.7334479793637145,0.5673076923076921,0.40109883303188726,0.4358974358974357,0.3732684813835081,0.20909090909090944,0.6627906976744184,0.6426426426426426,0.5970000000000001,0.688,0.7320000000000001,0
2026-05-12 17:36:34.161,cpu_spike,0.6760416666666667,0.7618228718830613,0.5544849521569466,0.41298530759891977,0.42051282051282035,0.37680973917000893,0.19545454545454533,0.6651162790697673,0.6346346346346347,0.688,0.633,0.7140000000000001,0
2026-05-12 17:36:35.161,cpu_spike,0.6947916666666667,0.7962166809974205,0.5767627091463092,0.3923341839894949,0.451282051282051,0.3732329265864549,0.20909090909090944,0.6674418604651162,0.7797797797797797,0.7490000000000001,0.703,0.74,0
2026-05-12 17:36:36.161,cpu_spike,0.6770833333333333,0.7489251934651762,0.5616146362324264,0.4063762047521123,0.43076923076923057,0.37551554455727176,0.20000000000000018,0.6674418604651162,0.7747747747747747,0.742,0.5860000000000001,0.693,0
2026-05-12 17:36:37.161,cpu_spike,0.671875,0.7033533963886502,0.562396429144171,0.4056514952553208,0.43076923076923057,0.37197428677077093,0.19545454545454533,0.6674418604651162,0.6676676676676676,0.726,0.618,0.728,0
2026-05-12 17:36:38.161,cpu_spike,0.665625,0.7360275150472915,0.5519792056449457,0.41530809444761024,0.41538461538461524,0.3715831840031858,0.20909090909090944,0.6674418604651162,0.6666666666666667,0.701,0.743,0.601,0
2026-05-12 17:36:39.161,cpu_spike,0.7104166666666667,0.7291487532244196,0.5783262949697976,0.390884764995912,0.451282051282051,0.37233694570071396,0.20454545454545459,0.6697674418604649,0.7237237237237238,0.664,0.742,0.6859999999999999,0
2026-05-12 17:36:40.161,cpu_spike,0.7239583333333333,0.7970765262252795,0.56892473405677,0.399599861252199,0.4410256410256408,0.37049520721335716,0.21363636363636385,0.6744186046511627,0.8048048048048049,0.758,0.79,0.8140000000000001,0
2026-05-12 17:36:41.161,cpu_spike,0.6375,0.6930352536543425,0.5710763350617416,0.3976053616114566,0.4410256410256408,0.3699761071763801,0.20454545454545459,0.672093023255814,0.6696696696696697,0.7140000000000001,0.621,0.687,0
2026-05-12 17:36:42.161,cpu_spike,0.7302083333333332,0.7558039552880484,0.5702477682151068,0.3983734297960903,0.4410256410256408,0.37255027448303313,0.20909090909090944,0.6767441860465113,0.7817817817817818,0.7240000000000001,0.7290000000000001,0.698,0
2026-05-12 17:36:43.161,cpu_spike,0.7260416666666667,0.7515047291487535,0.5545517720639332,0.412923366616288,0.42051282051282035,0.37141252097733,0.20909090909090944,0.6790697674418604,0.7637637637637639,0.66,0.725,0.737,0
2026-05-12 17:36:44.161,cpu_spike,0.6979166666666666,0.7893379191745487,0.5475156358582347,0.41944575208741114,0.41025641025641013,0.3746408965497623,0.19545454545454533,0.6813953488372091,0.7397397397397397,0.674,0.7240000000000001,0.679,0
2026-05-12 17:36:45.161,cpu_spike,0.7416666666666667,0.8125537403267411,0.5452838509648794,0.4215145809073115,0.41025641025641013,0.3733822567340783,0.20454545454545459,0.6837209302325582,0.7717717717717718,0.774,0.736,0.8109999999999999,0
2026-05-12 17:36:46.161,cpu_spike,0.74375,0.7618228718830613,0.5720385417223497,0.3967134114615594,0.4410256410256408,0.37665329806297443,0.20909090909090944,0.6883720930232555,0.7387387387387389,0.818,0.698,0.8270000000000001,0
2026-05-12 17:36:47.161,cpu_spike,0.6510416666666666,0.7102321582115221,0.5612538087346985,0.40671068605832367,0.43076923076923057,0.3769092926017579,0.20000000000000018,0.6860465116279069,0.5695695695695696,0.6709999999999999,0.609,0.645,0
2026-05-12 17:36:48.161,cpu_spike,0.7416666666666667,0.8039552880481513,0.5445688779601219,0.4221773494214713,0.405128205128205,0.3701823249992886,0.20000000000000018,0.6906976744186046,0.7977977977977978,0.6659999999999999,0.7490000000000001,0.713,0
2026-05-12 17:36:49.161,cpu_spike,0.6583333333333333,0.7669819432502152,0.5805647618538514,0.38880974207774827,0.4564102564102561,0.3722373922689646,0.20000000000000018,0.6883720930232555,0.7307307307307307,0.654,0.737,0.693,0
2026-05-12 17:36:50.161,cpu_spike,0.6927083333333333,0.7661220980223562,0.5767226172021167,0.3923713485790738,0.451282051282051,0.3715689620843645,0.21363636363636385,0.6883720930232555,0.6566566566566567,0.626,0.76,0.638,0
2026-05-12 17:36:51.161,cpu_spike,0.6937499999999999,0.7532244196044715,0.5527409525845939,0.41460196724560844,0.42051282051282035,0.3765537446312255,0.21363636363636385,0.6906976744186046,0.7847847847847848,0.637,0.763,0.596,0
2026-05-12 17:36:52.161,cpu_spike,0.6864583333333334,0.7790197764402409,0.5526139947613191,0.41471965511260883,0.41538461538461524,0.3757786500554654,0.20909090909090944,0.6906976744186046,0.6546546546546547,0.672,0.657,0.684,0
2026-05-12 17:36:53.161,cpu_spike,0.7062499999999999,0.7876182287188307,0.5633185438605874,0.40479670969500275,0.43076923076923057,0.3714765196120262,0.19545454545454533,0.6906976744186046,0.7147147147147147,0.625,0.6459999999999999,0.701,0
2026-05-12 17:36:54.161,cpu_spike,0.7270833333333333,0.775580395528805,0.5667330411076068,0.4016315254825203,0.4358974358974357,0.37516710754615,0.20454545454545459,0.6930232558139533,0.7207207207207207,0.644,0.738,0.797,0
2026-05-12 17:36:55.161,cpu_spike,0.7145833333333332,0.7669819432502152,0.5564494574223553,0.4111642427095464,0.42051282051282035,0.3758710925278037,0.20454545454545459,0.6953488372093024,0.6436436436436437,0.623,0.797,0.766,0
2026-05-12 17:36:56.161,cpu_spike,0.7427083333333333,0.8005159071367154,0.557465120008553,0.4102227397735439,0.42564102564102546,0.37134141138322363,0.20000000000000018,0.6976744186046511,0.7777777777777778,0.828,0.81,0.736,0
2026-05-12 17:36:57.161,cpu_spike,0.6937499999999999,0.7575236457437664,0.5595499011065379,0.4082901811154332,0.42564102564102546,0.37080097846801463,0.20000000000000018,0.6976744186046511,0.7007007007007007,0.628,0.638,0.657,0
2026-05-12 17:36:58.161,cpu_spike,0.7635416666666666,0.8306104901117801,0.5456847704067997,0.42114293501152106,0.41025641025641013,0.37356003071934474,0.21363636363636385,0.7023255813953488,0.7317317317317318,0.779,0.8420000000000001,0.76,0
2026-05-12 17:36:59.161,cpu_spike,0.6822916666666666,0.715391229578676,0.5647083979259104,0.4035083372562623,0.4358974358974357,0.3720027306084135,0.20000000000000018,0.7023255813953488,0.6376376376376376,0.763,0.6509999999999999,0.5920000000000001,0
2026-05-12 17:37:00.161,cpu_spike,0.6937499999999999,0.774720550300946,0.5779454214999733,0.39123782859691286,0.451282051282051,0.37027476747162735,0.20000000000000018,0.7023255813953488,0.6356356356356356,0.685,0.756,0.624,0
2026-05-12 17:37:01.161,cpu_spike,0.7666666666666666,0.775580395528805,0.5510570909285293,0.4161628800079285,0.41538461538461524,0.37678840629177657,0.20000000000000018,0.7069767441860466,0.8598598598598599,0.789,0.687,0.708,0
2026-05-12 17:37:02.161,cpu_spike,0.7364583333333333,0.7919174548581256,0.5821884855936283,0.3873045761997969,0.4564102564102561,0.3766106323065106,0.20000000000000018,0.7093023255813953,0.6376376376376376,0.79,0.809,0.793,0
2026-05-12 17:37:03.161,cpu_spike,0.6854166666666666,0.7334479793637145,0.5483575666862675,0.41866529570625105,0.41025641025641013,0.37132718946440235,0.21363636363636385,0.7069767441860466,0.7597597597597597,0.616,0.772,0.773,0
